timestamp,type,available,region_count,regions
2026-04-08 00:06:10,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:06:10,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:06:10,gpu_1x_gh200,false,0,
2026-04-08 00:06:36,gpu_1x_a10,false,0,
2026-04-08 00:06:36,gpu_8x_a100,false,0,
2026-04-08 00:06:36,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:06:36,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:06:36,gpu_1x_gh200,false,0,
2026-04-08 00:07:05,gpu_1x_a10,false,0,
2026-04-08 00:07:05,gpu_8x_a100,false,0,
2026-04-08 00:07:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:07:05,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:07:05,gpu_1x_gh200,false,0,
2026-04-08 00:07:50,gpu_1x_a10,false,0,
2026-04-08 00:07:50,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:07:50,gpu_8x_a100,false,0,
2026-04-08 00:07:50,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:07:50,gpu_1x_gh200,false,0,
2026-04-08 00:08:42,gpu_1x_a10,false,0,
2026-04-08 00:08:42,gpu_8x_a100,false,0,
2026-04-08 00:08:42,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:08:42,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:08:42,gpu_1x_gh200,false,0,
2026-04-08 00:09:25,gpu_1x_a10,false,0,
2026-04-08 00:09:25,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:09:25,gpu_8x_a100,false,0,
2026-04-08 00:09:25,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:09:25,gpu_1x_gh200,false,0,
2026-04-08 00:10:06,gpu_1x_a10,false,0,
2026-04-08 00:10:06,gpu_8x_a100,false,0,
2026-04-08 00:10:06,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:10:06,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:10:06,gpu_1x_gh200,false,0,
2026-04-08 00:11:01,gpu_1x_a10,false,0,
2026-04-08 00:11:01,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:11:01,gpu_8x_a100,false,0,
2026-04-08 00:11:01,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:11:01,gpu_1x_gh200,false,0,
2026-04-08 00:11:36,gpu_1x_a10,false,0,
2026-04-08 00:11:36,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:11:36,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:11:36,gpu_8x_a100,false,0,
2026-04-08 00:11:36,gpu_1x_gh200,false,0,
2026-04-08 00:12:09,gpu_1x_a10,false,0,
2026-04-08 00:12:09,gpu_8x_a100,false,0,
2026-04-08 00:12:09,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:12:09,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:12:09,gpu_1x_gh200,false,0,
2026-04-08 00:12:50,gpu_1x_a10,false,0,
2026-04-08 00:12:50,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:12:50,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:12:50,gpu_8x_a100,false,0,
2026-04-08 00:12:50,gpu_1x_gh200,false,0,
2026-04-08 00:13:31,gpu_1x_a10,false,0,
2026-04-08 00:13:31,gpu_8x_a100,false,0,
2026-04-08 00:13:31,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:13:31,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:13:31,gpu_1x_gh200,false,0,
2026-04-08 00:14:09,gpu_1x_a10,false,0,
2026-04-08 00:14:09,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:14:09,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:14:09,gpu_8x_a100,false,0,
2026-04-08 00:14:09,gpu_1x_gh200,false,0,
2026-04-08 00:14:25,gpu_1x_a10,false,0,
2026-04-08 00:14:25,gpu_8x_a100,false,0,
2026-04-08 00:14:25,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:14:25,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:14:25,gpu_1x_gh200,false,0,
2026-04-08 00:15:24,gpu_1x_a10,true,1,us-west-1
2026-04-08 00:15:24,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:15:24,gpu_8x_a100,false,0,
2026-04-08 00:15:24,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:15:24,gpu_1x_gh200,false,0,
2026-04-08 00:16:23,gpu_1x_a10,false,0,
2026-04-08 00:16:23,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:16:23,gpu_8x_a100,false,0,
2026-04-08 00:16:23,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:16:23,gpu_1x_gh200,false,0,
2026-04-08 00:16:49,gpu_1x_a10,false,0,
2026-04-08 00:16:49,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:16:49,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:16:49,gpu_8x_a100,false,0,
2026-04-08 00:16:49,gpu_1x_gh200,false,0,
2026-04-08 00:17:42,gpu_1x_a10,false,0,
2026-04-08 00:17:42,gpu_8x_a100,false,0,
2026-04-08 00:17:42,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:17:42,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:17:42,gpu_1x_gh200,false,0,
2026-04-08 00:18:09,gpu_1x_a10,false,0,
2026-04-08 00:18:09,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:18:09,gpu_8x_a100,false,0,
2026-04-08 00:18:09,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:18:09,gpu_1x_gh200,false,0,
2026-04-08 00:18:48,gpu_1x_a10,false,0,
2026-04-08 00:18:48,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:18:48,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:18:48,gpu_8x_a100,false,0,
2026-04-08 00:18:48,gpu_1x_gh200,false,0,
2026-04-08 00:19:37,gpu_1x_a10,false,0,
2026-04-08 00:19:37,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:19:37,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:19:37,gpu_8x_a100,false,0,
2026-04-08 00:19:37,gpu_1x_gh200,false,0,
2026-04-08 00:20:03,gpu_1x_a10,false,0,
2026-04-08 00:20:03,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:20:03,gpu_8x_a100,false,0,
2026-04-08 00:20:03,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:20:03,gpu_1x_gh200,false,0,
2026-04-08 00:20:59,gpu_1x_a10,false,0,
2026-04-08 00:20:59,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:20:59,gpu_8x_a100,false,0,
2026-04-08 00:20:59,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:20:59,gpu_1x_gh200,false,0,
2026-04-08 00:21:32,gpu_1x_a10,false,0,
2026-04-08 00:21:32,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:21:32,gpu_8x_a100,false,0,
2026-04-08 00:21:32,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:21:32,gpu_1x_gh200,false,0,
2026-04-08 00:22:08,gpu_1x_a10,false,0,
2026-04-08 00:22:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:22:08,gpu_8x_a100,false,0,
2026-04-08 00:22:08,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:22:08,gpu_1x_gh200,false,0,
2026-04-08 00:22:55,gpu_1x_a10,false,0,
2026-04-08 00:22:55,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:22:55,gpu_8x_a100,false,0,
2026-04-08 00:22:55,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:22:55,gpu_1x_gh200,false,0,
2026-04-08 00:23:28,gpu_1x_a10,false,0,
2026-04-08 00:23:28,gpu_8x_a100,false,0,
2026-04-08 00:23:28,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:23:28,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:23:28,gpu_1x_gh200,false,0,
2026-04-08 00:24:17,gpu_1x_a10,false,0,
2026-04-08 00:24:17,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:24:17,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:24:17,gpu_8x_a100,false,0,
2026-04-08 00:24:17,gpu_1x_gh200,false,0,
2026-04-08 00:25:08,gpu_1x_a10,false,0,
2026-04-08 00:25:08,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:25:08,gpu_8x_a100,false,0,
2026-04-08 00:25:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:25:08,gpu_1x_gh200,false,0,
2026-04-08 00:25:51,gpu_1x_a10,false,0,
2026-04-08 00:25:51,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:25:51,gpu_8x_a100,false,0,
2026-04-08 00:25:51,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:25:51,gpu_1x_gh200,false,0,
2026-04-08 00:26:46,gpu_1x_a10,false,0,
2026-04-08 00:26:46,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:26:46,gpu_8x_a100,false,0,
2026-04-08 00:26:46,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:26:46,gpu_1x_gh200,false,0,
2026-04-08 00:27:15,gpu_1x_a10,false,0,
2026-04-08 00:27:15,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:27:15,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:27:15,gpu_8x_a100,false,0,
2026-04-08 00:27:15,gpu_1x_gh200,false,0,
2026-04-08 00:27:36,gpu_1x_a10,false,0,
2026-04-08 00:27:36,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:27:36,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:27:36,gpu_8x_a100,false,0,
2026-04-08 00:27:36,gpu_1x_gh200,false,0,
2026-04-08 00:28:04,gpu_1x_a10,false,0,
2026-04-08 00:28:04,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:28:04,gpu_8x_a100,false,0,
2026-04-08 00:28:04,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:28:04,gpu_1x_gh200,false,0,
2026-04-08 00:28:26,gpu_1x_a10,false,0,
2026-04-08 00:28:26,gpu_8x_a100,false,0,
2026-04-08 00:28:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:28:26,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:28:26,gpu_1x_gh200,false,0,
2026-04-08 00:29:00,gpu_1x_a10,false,0,
2026-04-08 00:29:00,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:29:00,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:29:00,gpu_8x_a100,false,0,
2026-04-08 00:29:00,gpu_1x_gh200,false,0,
2026-04-08 00:29:54,gpu_1x_a10,false,0,
2026-04-08 00:29:54,gpu_8x_a100,false,0,
2026-04-08 00:29:54,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:29:54,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:29:54,gpu_1x_gh200,false,0,
2026-04-08 00:30:32,gpu_1x_a10,false,0,
2026-04-08 00:30:32,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:30:32,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:30:32,gpu_8x_a100,false,0,
2026-04-08 00:30:32,gpu_1x_gh200,false,0,
2026-04-08 00:31:06,gpu_1x_a10,false,0,
2026-04-08 00:31:06,gpu_8x_a100,false,0,
2026-04-08 00:31:06,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:31:06,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:31:06,gpu_1x_gh200,false,0,
2026-04-08 00:31:44,gpu_1x_a10,false,0,
2026-04-08 00:31:44,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:31:44,gpu_8x_a100,false,0,
2026-04-08 00:31:44,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:31:44,gpu_1x_gh200,false,0,
2026-04-08 00:31:59,gpu_1x_a10,false,0,
2026-04-08 00:31:59,gpu_8x_a100,false,0,
2026-04-08 00:31:59,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:31:59,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:31:59,gpu_1x_gh200,false,0,
2026-04-08 00:32:36,gpu_1x_a10,false,0,
2026-04-08 00:32:36,gpu_8x_a100,false,0,
2026-04-08 00:32:36,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:32:36,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:32:36,gpu_1x_gh200,false,0,
2026-04-08 00:33:10,gpu_1x_a10,false,0,
2026-04-08 00:33:10,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:33:10,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:33:10,gpu_8x_a100,false,0,
2026-04-08 00:33:10,gpu_1x_gh200,false,0,
2026-04-08 00:33:35,gpu_1x_a10,false,0,
2026-04-08 00:33:35,gpu_8x_a100,false,0,
2026-04-08 00:33:35,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:33:35,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:33:35,gpu_1x_gh200,false,0,
2026-04-08 00:34:06,gpu_1x_a10,false,0,
2026-04-08 00:34:06,gpu_8x_a100,false,0,
2026-04-08 00:34:06,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:34:06,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:34:06,gpu_1x_gh200,false,0,
2026-04-08 00:34:25,gpu_1x_a10,false,0,
2026-04-08 00:34:25,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:34:25,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:34:25,gpu_8x_a100,false,0,
2026-04-08 00:34:25,gpu_1x_gh200,false,0,
2026-04-08 00:35:25,gpu_1x_a10,false,0,
2026-04-08 00:35:25,gpu_8x_a100,false,0,
2026-04-08 00:35:25,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:35:25,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:35:25,gpu_1x_gh200,false,0,
2026-04-08 00:36:19,gpu_1x_a10,false,0,
2026-04-08 00:36:19,gpu_8x_a100,false,0,
2026-04-08 00:36:19,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:36:19,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:36:19,gpu_1x_gh200,false,0,
2026-04-08 00:37:02,gpu_1x_a10,false,0,
2026-04-08 00:37:02,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:37:02,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:37:02,gpu_8x_a100,false,0,
2026-04-08 00:37:02,gpu_1x_gh200,false,0,
2026-04-08 00:37:30,gpu_1x_a10,false,0,
2026-04-08 00:37:30,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:37:30,gpu_8x_a100,false,0,
2026-04-08 00:37:30,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:37:30,gpu_1x_gh200,false,0,
2026-04-08 00:37:47,gpu_1x_a10,false,0,
2026-04-08 00:37:47,gpu_8x_a100,false,0,
2026-04-08 00:37:47,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:37:47,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:37:47,gpu_1x_gh200,false,0,
2026-04-08 00:38:31,gpu_1x_a10,false,0,
2026-04-08 00:38:31,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:38:31,gpu_8x_a100,false,0,
2026-04-08 00:38:31,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:38:31,gpu_1x_gh200,false,0,
2026-04-08 00:39:02,gpu_1x_a10,false,0,
2026-04-08 00:39:02,gpu_8x_a100,false,0,
2026-04-08 00:39:02,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:39:02,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:39:02,gpu_1x_gh200,false,0,
2026-04-08 00:39:21,gpu_1x_a10,false,0,
2026-04-08 00:39:21,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:39:21,gpu_8x_a100,false,0,
2026-04-08 00:39:21,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:39:21,gpu_1x_gh200,false,0,
2026-04-08 00:40:13,gpu_1x_a10,false,0,
2026-04-08 00:40:13,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:40:13,gpu_8x_a100,false,0,
2026-04-08 00:40:13,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:40:13,gpu_1x_gh200,false,0,
2026-04-08 00:40:47,gpu_1x_a10,false,0,
2026-04-08 00:40:47,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:40:47,gpu_8x_a100,false,0,
2026-04-08 00:40:47,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:40:47,gpu_1x_gh200,false,0,
2026-04-08 00:41:25,gpu_1x_a10,false,0,
2026-04-08 00:41:25,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:41:25,gpu_8x_a100,false,0,
2026-04-08 00:41:25,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:41:25,gpu_1x_gh200,false,0,
2026-04-08 00:42:04,gpu_1x_a10,false,0,
2026-04-08 00:42:04,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:42:04,gpu_8x_a100,false,0,
2026-04-08 00:42:04,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:42:04,gpu_1x_gh200,false,0,
2026-04-08 00:42:36,gpu_1x_a10,false,0,
2026-04-08 00:42:36,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:42:36,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:42:36,gpu_8x_a100,false,0,
2026-04-08 00:42:36,gpu_1x_gh200,false,0,
2026-04-08 00:43:11,gpu_1x_a10,false,0,
2026-04-08 00:43:11,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:43:11,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:43:11,gpu_8x_a100,false,0,
2026-04-08 00:43:11,gpu_1x_gh200,false,0,
2026-04-08 00:43:36,gpu_1x_a10,false,0,
2026-04-08 00:43:36,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:43:36,gpu_8x_a100,false,0,
2026-04-08 00:43:36,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:43:36,gpu_1x_gh200,false,0,
2026-04-08 00:44:01,gpu_1x_a10,false,0,
2026-04-08 00:44:01,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:44:01,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:44:01,gpu_8x_a100,false,0,
2026-04-08 00:44:01,gpu_1x_gh200,false,0,
2026-04-08 00:44:53,gpu_1x_a10,false,0,
2026-04-08 00:44:53,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:44:53,gpu_8x_a100,false,0,
2026-04-08 00:44:53,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:44:53,gpu_1x_gh200,false,0,
2026-04-08 00:45:49,gpu_1x_a10,false,0,
2026-04-08 00:45:49,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:45:49,gpu_8x_a100,false,0,
2026-04-08 00:45:49,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:45:49,gpu_1x_gh200,false,0,
2026-04-08 00:46:32,gpu_1x_a10,false,0,
2026-04-08 00:46:32,gpu_8x_a100,false,0,
2026-04-08 00:46:32,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:46:32,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:46:32,gpu_1x_gh200,true,1,us-east-3
2026-04-08 00:47:14,gpu_1x_a10,false,0,
2026-04-08 00:47:14,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:47:14,gpu_8x_a100,false,0,
2026-04-08 00:47:14,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:47:14,gpu_1x_gh200,false,0,
2026-04-08 00:48:12,gpu_1x_a10,false,0,
2026-04-08 00:48:12,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:48:12,gpu_8x_a100,false,0,
2026-04-08 00:48:12,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:48:12,gpu_1x_gh200,false,0,
2026-04-08 00:49:08,gpu_1x_a10,false,0,
2026-04-08 00:49:08,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:49:08,gpu_8x_a100,false,0,
2026-04-08 00:49:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:49:08,gpu_1x_gh200,false,0,
2026-04-08 00:50:02,gpu_1x_a10,false,0,
2026-04-08 00:50:02,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:50:02,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:50:02,gpu_8x_a100,false,0,
2026-04-08 00:50:02,gpu_1x_gh200,false,0,
2026-04-08 00:50:39,gpu_1x_a10,false,0,
2026-04-08 00:50:39,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:50:39,gpu_8x_a100,false,0,
2026-04-08 00:50:39,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:50:39,gpu_1x_gh200,false,0,
2026-04-08 00:51:26,gpu_1x_a10,false,0,
2026-04-08 00:51:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:51:26,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:51:26,gpu_8x_a100,false,0,
2026-04-08 00:51:26,gpu_1x_gh200,false,0,
2026-04-08 00:52:23,gpu_1x_a10,false,0,
2026-04-08 00:52:23,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:52:23,gpu_8x_a100,false,0,
2026-04-08 00:52:23,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:52:23,gpu_1x_gh200,false,0,
2026-04-08 00:53:22,gpu_1x_a10,false,0,
2026-04-08 00:53:22,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:53:22,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:53:22,gpu_8x_a100,false,0,
2026-04-08 00:53:22,gpu_1x_gh200,false,0,
2026-04-08 00:54:02,gpu_1x_a10,false,0,
2026-04-08 00:54:02,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:54:02,gpu_8x_a100,false,0,
2026-04-08 00:54:02,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:54:02,gpu_1x_gh200,false,0,
2026-04-08 00:54:54,gpu_1x_a10,false,0,
2026-04-08 00:54:54,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:54:54,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:54:54,gpu_8x_a100,false,0,
2026-04-08 00:54:54,gpu_1x_gh200,false,0,
2026-04-08 00:55:28,gpu_1x_a10,false,0,
2026-04-08 00:55:28,gpu_8x_a100,false,0,
2026-04-08 00:55:28,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:55:28,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:55:28,gpu_1x_gh200,false,0,
2026-04-08 00:56:08,gpu_1x_a10,false,0,
2026-04-08 00:56:08,gpu_8x_a100,false,0,
2026-04-08 00:56:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:56:08,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:56:08,gpu_1x_gh200,false,0,
2026-04-08 00:57:05,gpu_1x_a10,false,0,
2026-04-08 00:57:05,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:57:05,gpu_8x_a100,false,0,
2026-04-08 00:57:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:57:05,gpu_1x_gh200,false,0,
2026-04-08 00:57:57,gpu_1x_a10,false,0,
2026-04-08 00:57:57,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:57:57,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:57:57,gpu_8x_a100,false,0,
2026-04-08 00:57:57,gpu_1x_gh200,false,0,
2026-04-08 00:58:29,gpu_1x_a10,false,0,
2026-04-08 00:58:29,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-08 00:58:29,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:58:29,gpu_8x_a100,false,0,
2026-04-08 00:58:29,gpu_1x_gh200,false,0,
2026-04-08 00:59:29,gpu_1x_a10,false,0,
2026-04-08 00:59:29,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 00:59:29,gpu_8x_a100,false,0,
2026-04-08 00:59:29,gpu_1x_a100_sxm4,false,0,
2026-04-08 00:59:29,gpu_1x_gh200,false,0,
2026-04-08 01:00:05,gpu_1x_a10,false,0,
2026-04-08 01:00:05,gpu_8x_a100,false,0,
2026-04-08 01:00:05,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-04-08 01:00:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 01:00:05,gpu_1x_gh200,false,0,
2026-04-08 01:00:49,gpu_1x_a10,false,0,
2026-04-08 01:00:49,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-04-08 01:00:49,gpu_8x_a100,false,0,
2026-04-08 01:00:49,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 01:00:49,gpu_1x_gh200,false,0,
2026-04-08 01:01:42,gpu_1x_a10,false,0,
2026-04-08 01:01:42,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-04-08 01:01:42,gpu_8x_a100,false,0,
2026-04-08 01:01:42,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 01:01:42,gpu_1x_gh200,false,0,
2026-04-08 01:02:11,gpu_1x_a10,false,0,
2026-04-08 01:02:11,gpu_8x_a100,false,0,
2026-04-08 01:02:11,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-04-08 01:02:11,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 01:02:11,gpu_1x_gh200,false,0,
2026-04-08 01:02:47,gpu_1x_a10,false,0,
2026-04-08 01:02:47,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 01:02:47,gpu_8x_a100,false,0,
2026-04-08 01:02:47,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-04-08 01:02:47,gpu_1x_gh200,false,0,
2026-04-08 01:03:47,gpu_1x_a10,false,0,
2026-04-08 01:03:47,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-04-08 01:03:47,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 01:03:47,gpu_8x_a100,false,0,
2026-04-08 01:03:47,gpu_1x_gh200,false,0,
2026-04-08 01:04:13,gpu_1x_a10,false,0,
2026-04-08 01:04:13,gpu_8x_a100,false,0,
2026-04-08 01:04:13,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 01:04:13,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-04-08 01:04:13,gpu_1x_gh200,false,0,
2026-04-08 01:04:51,gpu_1x_a10,false,0,
2026-04-08 01:04:51,gpu_8x_a100,false,0,
2026-04-08 01:04:51,gpu_1x_a100_sxm4,true,1,asia-south-1
2026-04-08 01:04:51,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 01:04:51,gpu_1x_gh200,false,0,
2026-04-08 01:05:18,gpu_1x_a10,false,0,
2026-04-08 01:05:18,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-08 01:05:18,gpu_8x_a100,false,0,
2026-04-08 01:05:18,gpu_1x_a100_sxm4,true,1,asia-south-1
